career,calculated_pay_per_hour,monthly_salary,hours_per_week
alimentos,5697.67,980000.0,43.0
bioingenieria,5000.0,400000.0,20.0
biomedica,10961.24,1028875.0,30.62
civil/construcciones,9338.14,1210541.11,38.51
electrica,15257.72,1750378.38,35.92
electromecanica,14009.52,1583333.33,41.17
electronica,10529.38,1338472.81,36.73
en industrias agrsrias y alimentarias,9375.0,1500000.0,40.0
geotecnica,6250.0,1000000.0,40.0
hidraulica,4694.44,1014000.0,54.0
industrial,12723.1,1465624.15,33.53
licenciado higiene y seguridad,9090.91,1600000.0,44.0
mecanica,12403.72,1676291.94,37.34
naval,5784.72,810000.0,32.5
quimica,12101.95,1530093.58,37.4
sistemas/informatica,15378.2,1693313.9,33.09
telecomunicaciones,12500.0,2000000.0,40.0
textil,8268.95,1164874.14,36.52
